channel,database,file_id,type
1.0,REVERB,simulated_rirs/smallroom/Room114/Room114-00086.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room114/Room114-00087.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room114/Room114-00088.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room114/Room114-00089.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room114/Room114-00090.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room114/Room114-00091.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room114/Room114-00092.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room114/Room114-00093.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room114/Room114-00094.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room114/Room114-00095.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room114/Room114-00096.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room114/Room114-00097.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room114/Room114-00098.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room114/Room114-00099.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room114/Room114-00100.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00001.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00002.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00003.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00004.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00005.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00006.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00007.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00008.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00009.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00010.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00011.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00012.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00013.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00014.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00015.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00016.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00017.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00018.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00019.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00020.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00021.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00022.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00023.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00024.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00025.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00026.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00027.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00028.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00029.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00030.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00031.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00032.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00033.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00034.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00035.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00036.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00037.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00038.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00039.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00040.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00041.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00042.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00043.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00044.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00045.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00046.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00047.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00048.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00049.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00050.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00051.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00052.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00053.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00054.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00055.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00056.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00057.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00058.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00059.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00060.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00061.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00062.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00063.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00064.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00065.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00066.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00067.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00068.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00069.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00070.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00071.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00072.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00073.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00074.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00075.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00076.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00077.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00078.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00079.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00080.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00081.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00082.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00083.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00084.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00085.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00086.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00087.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00088.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00089.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00090.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00091.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00092.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00093.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00094.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00095.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00096.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00097.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00098.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00099.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room127/Room127-00100.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00001.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00002.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00003.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00004.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00005.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00006.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00007.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00008.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00009.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00010.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00011.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00012.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00013.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00014.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00015.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00016.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00017.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00018.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00019.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00020.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00021.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00022.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00023.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00024.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00025.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00026.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00027.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00028.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00029.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00030.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00031.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00032.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00033.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00034.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00035.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00036.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00037.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00038.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00039.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00040.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00041.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00042.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00043.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00044.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00045.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00046.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00047.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00048.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00049.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00050.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00051.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00052.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00053.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00054.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00055.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00056.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00057.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00058.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00059.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00060.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00061.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00062.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00063.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00064.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00065.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00066.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00067.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00068.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00069.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00070.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00071.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00072.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00073.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00074.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00075.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00076.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00077.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00078.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00079.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00080.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00081.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00082.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00083.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00084.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00085.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00086.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00087.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00088.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00089.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00090.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00091.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00092.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00093.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00094.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00095.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00096.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00097.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00098.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00099.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room139/Room139-00100.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00001.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00002.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00003.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00004.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00005.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00006.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00007.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00008.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00009.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00010.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00011.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00012.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00013.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00014.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00015.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00016.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00017.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00018.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00019.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00020.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00021.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00022.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00023.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00024.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00025.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00026.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00027.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00028.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00029.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00030.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00031.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00032.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00033.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00034.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00035.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00036.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00037.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00038.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00039.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00040.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00041.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00042.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00043.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00044.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00045.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00046.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00047.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00048.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00049.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00050.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00051.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00052.wav,simulated_rirs
1.0,REVERB,simulated_rirs/smallroom/Room142/Room142-00053.wav,simulated_rirs
